Epoch,Time (seconds),Train Loss (Latency),Train Loss (PDR),Total Train Loss,Val Loss (Latency),Val Loss (PDR),Total Val Loss,Train RMSE (Latency),Train RMSE (PDR),Total Train RMSE,Val RMSE (Latency),Val RMSE (PDR),Total Val RMSE
1,8.022305011749268,0.0005176165469893048,0.0014434289172278929,0.0026827599318378936,0.004451356149523927,0.00018397833580008807,0.004727323653224059,0.011094039811345643,0.020155059241778357,0.05179536593014759,0.009139797732056972,0.011273131692351019,0.06875553543696725
2,7.7104270458221436,0.0001157212100423511,0.00023885285693132972,0.00047400049599356385,0.004477800547157837,0.00026742921204271066,0.004878944365221903,0.007955489196939202,0.010092369024497514,0.021771552447943713,0.00942437753441151,0.014108423657392052,0.0698494406936942
